"Gene_Symbol","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADCY4","ENSG00000129467",360.481478929668,0.427485025445218,0.447832589116226,0.954564352471171,0.339798051466753,0.682796685829273
"GMPR","ENSG00000137198",121.495539990829,0.693866638359501,0.727729894244127,0.953467273843685,0.340353369892713,0.682796685829273
"SIGLEC10","ENSG00000142512",305.676751926253,0.402385574482156,0.421751917310842,0.954081197894322,0.34004254266376,0.682796685829273
"HERC4","ENSG00000148634",2915.1581568566,-0.268952760845072,0.281823378027734,-0.954330910115642,0.339916166461532,0.682796685829273
"PTPRK","ENSG00000152894",6482.59134760661,0.380680659141793,0.39905883324327,0.953946203991748,0.340110873912776,0.682796685829273
"ZUP1","ENSG00000153975",529.648119697428,-0.370569340705726,0.388428556664818,-0.954021876989587,0.340072568651006,0.682796685829273
"CHTOP","ENSG00000160679",2467.07641138966,-0.286435804983629,0.300126162637222,-0.954384657660982,0.339888969445696,0.682796685829273
"TRA2A","ENSG00000164548",2974.46489042468,-0.289911320712003,0.30384817504131,-0.954132176941947,0.340016740365204,0.682796685829273
"NRROS","ENSG00000174004",171.043994652788,0.57379563789898,0.601761878203249,0.953526068504421,0.340323594516709,0.682796685829273
"PABIR1","ENSG00000187866",814.370022954163,0.305838294750179,0.32025977931379,0.954969417032288,0.339593163114174,0.682796685829273
"ZNF777","ENSG00000196453",907.754147139573,-0.306149147318613,0.320581945327065,-0.954979379784698,0.339588124787709,0.682796685829273
"IGHV1-58","ENSG00000211968",202.436039515588,1.11552539772115,1.16905411551727,0.954211941871964,0.339976371031813,0.682796685829273
"GOLGA6L5P","ENSG00000230373",39.6140194601715,0.499671176960051,0.524123206748515,0.953346790461434,0.3404143914988,0.682796685829273
"ZNF747-DT","ENSG00000235560",21.9839810002066,0.553110076583437,0.580031519978821,0.953586240629876,0.340293123279688,0.682796685829273
"HOXA10-AS","ENSG00000253187",73.2027388697864,-0.944620230547775,0.990558812746744,-0.953623569234032,0.340274220908192,0.682796685829273
"SLC39A13-AS1","ENSG00000255197",135.197244300818,0.465529810695632,0.487837765850179,0.954271774929788,0.339946091311258,0.682796685829273
"TPM1-AS","ENSG00000259498",17.5240109740489,0.979296185232638,1.02568470073317,0.954773123292789,0.339692441837768,0.682796685829273
"ENSG00000266910","ENSG00000266910",13.0892891003673,-0.781651381262231,0.819585882128184,-0.953715038663856,0.340227905676146,0.682796685829273
"ENSG00000290537","ENSG00000290537",22.8984903314361,0.662016610204054,0.694239288801608,0.95358563089511,0.340293432041342,0.682796685829273
"PGM5","ENSG00000154330",1112.47648717066,0.415965869434942,0.436372401509792,0.953235970001207,0.340470525282477,0.682843487026069
"LGALS9C","ENSG00000171916",1285.7513127021,1.03230186912881,1.08307635760594,0.953120121106362,0.340529212454319,0.682895399756672
"CCSER2","ENSG00000107771",2041.32473718308,-0.407251991484082,0.427318017850621,-0.953041937085945,0.340568822874023,0.682907341263205
"CBLN2","ENSG00000141668",132.344013701404,0.749436436968488,0.786414533563967,0.952978874350278,0.340600774538181,0.682907341263205
"VLDLR-AS1","ENSG00000236404",20.8742757764369,1.51475528623438,1.58963653684253,0.952894105745147,0.340643726826343,0.682927687314215
"SMG7","ENSG00000116698",4497.35233901444,-0.360671060734584,0.378714283837044,-0.952356634348062,0.340916144551443,0.683274875568485
"ZNF746","ENSG00000181220",880.174005998944,-0.300325506989576,0.315413644523588,-0.952163966917785,0.341013832123958,0.683274875568485
"RNF41","ENSG00000181852",2195.37702299747,-0.340086535178631,0.357070951946619,-0.952434056381804,0.340876894544774,0.683274875568485
"PABPN1P1","ENSG00000213018",16.5965016847731,-0.642502820970544,0.67465300027905,-0.95234560685981,0.34092173530122,0.683274875568485
"ERICH6-AS1","ENSG00000240137",18.4070361738142,0.546746355375336,0.574200476106483,0.952187220537839,0.341002040961721,0.683274875568485
"SUMO2P19","ENSG00000253328",9.13136178576948,-0.911660367723051,0.957401191155435,-0.952223974802891,0.340983404589407,0.683274875568485
"GPR20","ENSG00000204882",24.2254025154586,0.615127235048212,0.646090334883532,0.952076206431873,0.341058334993464,0.683298279077465
"HSD17B8","ENSG00000204228",575.984692842119,0.226985780862997,0.238522866181811,0.951631114016466,0.341284096212326,0.683684787812567
"DNAJC27","ENSG00000115137",212.901093733327,0.349110567545464,0.366886529916874,0.951549155060456,0.341325678127474,0.683702296474335
"PLEKHH3","ENSG00000068137",595.476182178655,-0.364352583991075,0.38301729051583,-0.951269284737466,0.341467694913052,0.683920961391179
"ATG4A","ENSG00000101844",896.892202608195,0.457474125073956,0.481037583684305,0.951015348052694,0.341596584710702,0.684113294902106
"SLC36A4","ENSG00000180773",275.855629414822,0.355076645060708,0.373488833507312,0.9507021715383,0.3417555855422,0.684365888785834
"RAB43P1","ENSG00000259856",116.933405491783,0.377506268331494,0.397131695272997,0.950582068429437,0.341816574878951,0.684422184844667
"PITX1","ENSG00000069011",777.961500504854,-0.349220060468862,0.367424161157283,-0.950454807786501,0.341881206468051,0.684428339224802
"ICOSLG","ENSG00000160223",86.2674733448875,-0.459302478991718,0.483249142580719,-0.95044654717623,0.341885402036637,0.684428339224802
"MAPK1","ENSG00000100030",5647.80844309275,0.359738853460864,0.378564619245072,0.95027066760293,0.341974739187471,0.684430537261468
"DNPH1","ENSG00000112667",1699.6906342551,-0.341734452356832,0.359699244835394,-0.950056073965951,0.342083761178095,0.684430537261468
"BIRC6","ENSG00000115760",5781.61589144971,0.2644061685264,0.278285781647571,0.950124605579924,0.342048942012275,0.684430537261468
"C1QTNF2","ENSG00000145861",80.1995451897323,0.685610289433022,0.721557877334099,0.950180589762402,0.34202049955899,0.684430537261468
"ADRA1B","ENSG00000170214",27.6919949190228,0.706810312135112,0.743935000140829,0.950096865991399,0.342063035516863,0.684430537261468
"LINC03112","ENSG00000289007",67.6502890674676,0.474707430822999,0.499560423419216,0.950250277181461,0.341985097366162,0.684430537261468
"LUC7L3","ENSG00000108848",4381.77452614911,0.247852093592042,0.260945082752332,0.949824733150014,0.342201316292085,0.684599942587798
"NSF","ENSG00000073969",3066.3283951764,0.267993193963375,0.282276280950336,0.949400328859109,0.342417043176648,0.684600007340565
"REXO1","ENSG00000079313",1653.81646083005,0.30462154561766,0.320842648053166,0.9494421875211,0.34239576233878,0.684600007340565
"RAPGEF3","ENSG00000079337",450.503956076388,0.361991979058048,0.38129312561463,0.949379767795524,0.342427496679103,0.684600007340565
"IFT20","ENSG00000109083",555.118331237256,-0.403100910289588,0.424626443743403,-0.949307129193248,0.342464428688858,0.684600007340565
"ENPEP","ENSG00000138792",172.975169298832,-0.421078914167995,0.443544698056081,-0.949349447786105,0.342442912124266,0.684600007340565
"BRWD3","ENSG00000165288",2146.28245169918,-0.405916470240882,0.42743197507225,-0.949663324023123,0.342283351136577,0.684600007340565
"ZNF569","ENSG00000196437",116.51747780835,0.393256539421521,0.414168546489232,0.949508461603434,0.342362070492527,0.684600007340565
"ENSG00000260464","ENSG00000260464",17.4218488863271,-0.609730701195538,0.642032382593905,-0.949688392246099,0.342270609596133,0.684600007340565
"SYNJ2","ENSG00000078269",2949.54033609632,-0.431250675100671,0.45438906759285,-0.949078016742885,0.342580934168738,0.684767151946691
"MARCHF5","ENSG00000198060",2057.42728715096,-0.319086800940532,0.336256567522667,-0.948938494469771,0.342651894752535,0.68484323588309
"FAM186B","ENSG00000135436",16.2202987944584,-0.839509716501522,0.885026739634365,-0.948569889366679,0.3428394113344,0.685020718414391
"TAGLN3","ENSG00000144834",33.4904779953014,1.2218435584655,1.28808979967567,0.948570168611809,0.342839269252153,0.685020718414391
"METTL18","ENSG00000171806",267.158121713968,-0.331955637228097,0.34993826023833,-0.948612012307583,0.342817979256688,0.685020718414391
"CEROX1","ENSG00000260807",65.9747649009341,0.815701934155072,0.860104378659062,0.948375516267903,0.342938319115786,0.685152584198891
"SRSF9","ENSG00000111786",2145.08213926973,0.237355942483379,0.250317611244404,0.948219109727882,0.343017920652138,0.68524585664871
"UCHL1","ENSG00000154277",354.17145628899,0.755417382171307,0.79684283187314,0.948013023340558,0.34312282427448,0.685323894823576
"PLGLB1","ENSG00000183281",19.1672997380538,0.893253217897355,0.942237159845802,0.948013149941504,0.343122759824835,0.685323894823576
"CHD8","ENSG00000100888",4634.81215152305,-0.34684898754609,0.365970935286127,-0.94775009188889,0.34325669335102,0.685525502895389
"SLC67A1","ENSG00000110628",1672.42575301769,0.378745840660535,0.399672226827204,0.94764113000097,0.343312180049821,0.685532870044497
"ZNF217-AS1","ENSG00000197670",41.4788707036348,-0.561240576695943,0.592267381241787,-0.947613517933756,0.343326241862039,0.685532870044497
"PHF13","ENSG00000116273",642.682771657901,-0.369974853561301,0.390551466874382,-0.947313952043869,0.343478823422442,0.685574510643184
"OTOA","ENSG00000155719",13.3946577997948,0.708218084710939,0.74757467826452,0.947354298242222,0.343458270875984,0.685574510643184
"LGI3","ENSG00000168481",10.0023879297981,0.900308834318846,0.950236708537513,0.947457434794842,0.343405736193347,0.685574510643184
"RNU6-322P","ENSG00000251819",10.9842835262983,0.94051572946729,0.992744771391682,0.947389255094062,0.34344046432358,0.685574510643184
"ZNF436-AS1","ENSG00000249087",101.607024635136,0.575959455172348,0.60829585761289,0.946840995157458,0.343719808499583,0.685989739559421
"CTNNA2","ENSG00000066032",81.3470294632636,0.991061657182257,1.04721438685227,0.946378955087893,0.343955335378367,0.686153071469973
"PEBP1","ENSG00000089220",8904.62988362375,-0.238299398202423,0.251955819174093,-0.94579835061387,0.344251447014932,0.686153071469973
"XYLT1","ENSG00000103489",1949.2110239903,-0.376932939958868,0.398201856430256,-0.946587600916639,0.343848964529283,0.686153071469973
"RBM18","ENSG00000119446",1324.66181391812,-0.381119138753993,0.402965554792848,-0.945785897134344,0.344257800143252,0.686153071469973
"SLC35B3","ENSG00000124786",2239.22453898487,0.255114553922841,0.269661702053092,0.946054081764316,0.344121002607032,0.686153071469973
"RPAIN","ENSG00000129197",985.910360394295,-0.29334844361149,0.310073819528337,-0.946060019055178,0.344117974463847,0.686153071469973
"SNX20","ENSG00000167208",280.703319308079,0.525994279744221,0.555974371081866,0.94607648680045,0.344109575656498,0.686153071469973
"PLAC8L1","ENSG00000173261",9.15940616691786,0.753680204561399,0.796645636531043,0.946067071732502,0.344114377472214,0.686153071469973
"DALRD3","ENSG00000178149",793.766731060381,-0.310995135323327,0.328712853833521,-0.946099708899223,0.344097732245707,0.686153071469973
"CBX6","ENSG00000183741",915.536590396871,0.370955792515744,0.392121583932753,0.946022376007135,0.344137173497821,0.686153071469973
"ACOT1","ENSG00000184227",109.962261381469,-0.349925056384497,0.369768929319248,-0.946334395993507,0.343978055011369,0.686153071469973
"NHS","ENSG00000188158",472.660692394551,-0.776245887483708,0.82075064419474,-0.945775544587362,0.344263081540199,0.686153071469973
"RPS18P9","ENSG00000220848",98.5443852321959,0.416032049782481,0.439666424149725,0.946244759506139,0.344023761447713,0.686153071469973
"LINC01679","ENSG00000237989",20.0478056625151,0.587266847606309,0.620878930430754,0.945863708402657,0.344218106040706,0.686153071469973
"PLA2G2A","ENSG00000188257",10126.0046874384,0.645254444602316,0.682301157573892,0.945703282838761,0.344299947626285,0.686160856757037
"EMC9","ENSG00000100908",181.424414433434,0.462042396965356,0.488632559308306,0.945582499904243,0.344361573598791,0.686197166689924
"ALG2","ENSG00000119523",1970.42979104996,-0.279415733224081,0.295509671144993,-0.945538371524175,0.344384090574327,0.686197166689924
"DOCK6-AS1","ENSG00000267082",26.7520205138613,-0.547237052729837,0.578839147890246,-0.94540435753941,0.344452478395457,0.686202076099198
"ENSG00000268573","ENSG00000268573",127.737845019126,0.442443383013825,0.467989254602314,0.945413550979503,0.344447786672898,0.686202076099198
"SNRPEP4","ENSG00000233270",213.980319365106,-0.377828017299101,0.399711115900185,-0.945252714446528,0.344529872864096,0.686290583990503
"ITGA10","ENSG00000143127",47.714000086224,0.587132141745176,0.621185279349147,0.945180385408279,0.344566791526088,0.68629845637104
"RPS15AP19","ENSG00000219023",29.3619554447732,-0.532624492873425,0.563586518163849,-0.945062516060005,0.344626960579789,0.686352632292169
"PRDM11","ENSG00000019485",607.762879327913,-0.389892440944226,0.412820204764229,-0.944460654891885,0.344934298610785,0.686590057401721
"CNIH4","ENSG00000143771",1620.85826349887,-0.409702756541911,0.433785374216474,-0.944482642555521,0.344923067621567,0.686590057401721
"SPATA2L","ENSG00000158792",641.557792837138,-0.334275184321285,0.353939516069357,-0.944441547622449,0.344944058524575,0.686590057401721
"GPR155","ENSG00000163328",393.130781124181,0.695005215918124,0.735784246808387,0.944577461304518,0.344874638210213,0.686590057401721
"LINGO3","ENSG00000220008",39.5595997651106,0.604936301067113,0.640319576769829,0.944741224559757,0.344791005072189,0.686590057401721
"SRGAP2D","ENSG00000270872",21.7338177654297,0.727829980308023,0.770586041974485,0.944514876551738,0.344906603371417,0.686590057401721
"RAB40B","ENSG00000141542",1154.65474526733,0.472395533455972,0.500357945768758,0.944115182842107,0.345110791493677,0.686724952907222
"BCAR3-AS1","ENSG00000224093",674.924553498706,0.293978274713915,0.311341701993686,0.944230319393182,0.34505196476153,0.686724952907222
"MTCYBP18","ENSG00000244921",9.51473317376964,0.746191193937697,0.790310400120962,0.944174837916201,0.345080311121039,0.686724952907222
"CIMIP2C","ENSG00000173557",23.3722676247435,0.921374194095159,0.975989647946102,0.94404094964954,0.34514872285855,0.686734790449135
"ZNF311","ENSG00000197935",148.291867783217,-0.342704817300893,0.363051315432504,-0.943956963473959,0.345191640966827,0.686754547175783
"EXT2","ENSG00000151348",4324.29533771199,-0.282906631564154,0.299789617294139,-0.943683887779807,0.345331209976761,0.686807691220709
"ASB7","ENSG00000183475",868.716064021566,0.416062310089525,0.440909076197201,0.943646507978521,0.345350317595272,0.686807691220709
"PRELID2","ENSG00000186314",1951.80695114785,0.486740918538278,0.515720344427469,0.943807867573339,0.345267839435574,0.686807691220709
"CHRM3-AS2","ENSG00000233355",51.0686689278568,0.715185487247118,0.757807030819473,0.943756732467544,0.345293975532835,0.686807691220709
"PCDHGB4","ENSG00000253953",19.4042050093685,0.83536241362051,0.885327057348884,0.94356363186505,0.345392684193211,0.686826334849008
"GPR37L1","ENSG00000170075",149.260394035438,0.608592855219741,0.645045442016389,0.943488342956586,0.345431175053917,0.68683302969436
"C14orf180","ENSG00000184601",10.9418917133046,1.25769142674999,1.33310803692924,0.943427983261605,0.345462035446712,0.68683302969436
"TESK1","ENSG00000107140",1365.01217821058,-0.323156141025408,0.342732981273355,-0.942880197361768,0.345742184933983,0.686978947808258
"MMP24","ENSG00000125966",80.9039596332633,-0.371829732769516,0.394361907772962,-0.942864220505755,0.345750358013944,0.686978947808258
"EME1","ENSG00000154920",93.0569582429089,-0.585385690041441,0.620879630653658,-0.942832815154769,0.345766424014551,0.686978947808258
"GAP43","ENSG00000172020",121.409203522746,0.86637206498939,0.918865466250603,0.942871504927255,0.345746631598477,0.686978947808258
"SFI1","ENSG00000198089",996.294925178417,0.24757761708513,0.262553868361852,0.942959319662045,0.345701711145284,0.686978947808258
"HAR1A","ENSG00000225978",11.9155798114608,0.953343176065352,1.01106238735293,0.942912314799197,0.345725755391632,0.686978947808258
"ENSG00000280407","ENSG00000280407",27.8089004040873,0.610580248683558,0.64753147161639,0.942935247856613,0.345714024385379,0.686978947808258
